,Price,TxGrowth,AddressCount,BlockTime,AvgGasPrice,NetworkHash,TransactionFee,BlockReward,count,likes_avg,retweets_avg,sentiment_avg
2019-09-01,171.42,0.5108452639517234,0.8117517162647372,0.015499425947187118,0.00795590042432455,0.5969665012755417,0.07707652065820972,0.12416538875501243,99.0,115.0,300.5555555555556,0.16567171717171714
2019-09-02,178.76,0.5607532770115701,0.81238127140163,0.014351320321469577,0.009231565543976309,0.6034676687368474,0.09516757755612237,0.12670136871481774,114.0,165.26315789473685,65.85964912280701,0.2262991228070176
2019-09-03,179.13,0.5560705077486299,0.8131015364457179,0.020665901262916158,0.008155355709124635,0.6049761430760444,0.09331712738435559,0.12111983160140587,150.0,166.88,44.60666666666667,0.272338
2019-09-04,175.01,0.5287880933825018,0.8137435027937396,0.014351320321469577,0.008022753144377918,0.5915532510980187,0.09067734542838947,0.1203816590309461,239.0,101.80753138075312,237.67364016736406,0.19437824267782425
2019-09-05,174.38,0.5698985807835166,0.8144878698203892,0.012055109070034391,0.012031680381287779,0.6020246859674159,0.1157787188795891,0.12676327996266276,227.0,70.22026431718062,208.14096916299562,0.20427444933920705
2019-09-06,169.47,0.5688812000347037,0.8151970007964461,0.018943742824339846,0.01200365772544265,0.5835979733683683,0.12369061058183294,0.12409395269980665,241.0,72.35684647302905,56.35269709543569,0.24762614107883815
2019-09-07,178.32,0.5013610804405585,0.8157935685278582,0.014351320321469577,0.011067609816791436,0.6118762511660545,0.11487110430598378,0.12561077827200945,176.0,52.67613636363637,113.8068181818182,0.20205170454545454
2019-09-08,181.67,0.49964962652783224,0.8163877238778636,0.018943742824339846,0.012023640892685183,0.6097755580629589,0.12311801094065138,0.12241282420063054,138.0,101.28260869565216,495.8768115942029,0.13069492753623188
2019-09-09,180.84,0.5599887583876443,0.8170681245920988,0.013777267508610806,0.014130120105440838,0.5984001762540118,0.141178731280813,0.12256760232024308,155.0,78.89032258064516,28.929032258064517,0.21758387096774195
2019-09-10,180.01,0.5118700600121167,0.8176870587013501,0.02123995407577493,0.01564865300070732,0.6026815538875158,0.15561214280326094,0.12161035918048557,268.0,43.548507462686565,20.044776119402982,0.24457686567164175
2019-09-11,178.48,0.5220104985981353,0.8183423313522442,0.013777267508610806,0.015053173686511143,0.6049142875417108,0.14738885267854748,0.12354389507472212,250.0,77.736,57.184,0.2196996
2019-09-12,181.19,0.5356798839652044,0.8190539947829906,0.012055109070034391,0.01668449048569046,0.6269704260742524,0.1633172139371679,0.12708950461476917,256.0,57.05078125,42.05078125,0.235887890625
2019-09-13,181.56,0.46133693618605315,0.8196838773924724,0.024684270952927655,0.015748971476663355,0.6129450718267817,0.14779436294862164,0.11686462391298136,298.0,49.89261744966443,87.26845637583892,0.251384899328859
2019-09-14,188.9,0.4650423673827139,0.8202700314955496,0.013203214695751933,0.016644938519340517,0.6243726751635754,0.16224246029182907,0.1264561049252779,242.0,64.16942148760329,171.32231404958677,0.2404475206611571
2019-09-15,189.48,0.469116339564914,0.8208834858968089,0.021814006888633698,0.016011569515749235,0.6202708935438385,0.16463792903280147,0.12260332034784596,221.0,86.87782805429865,88.31674208144797,0.19512217194570133
2019-09-16,197.85,0.5425642592363267,0.8215839497650063,0.010332950631458079,0.016634470101616186,0.63961723272463,0.17140179156002294,0.1302112602272619,261.0,115.32183908045977,230.34099616858242,0.18366513409961688
2019-09-17,207.9,0.5046008300699782,0.8222410562623996,0.0177956371986222,0.020474372139501693,0.6487289512529559,0.2078902828504138,0.12407014068140472,266.0,56.79699248120301,153.703007518797,0.19713496240601505
2019-09-18,210.5,0.5245695226244864,0.8229104320661333,0.009758897818599309,0.022611591787754712,0.6623129994473574,0.2201947852133072,0.1292230614635819,334.0,45.58982035928143,113.75748502994013,0.2885952095808382
2019-09-19,221.01,0.512512967526126,0.8235123594322546,0.025258323765786427,0.024102424621235713,0.6436400921602738,0.24841436427237396,0.11842907352198802,269.0,51.159851301115246,304.32342007434943,0.18520334572490704
2019-09-20,218.26,0.5307872613845425,0.8242511812563946,0.009758897818599309,0.022768963392220988,0.6542623461014325,0.24970180841902936,0.12781815237786814,271.0,79.760147601476,180.27675276752768,0.25458782287822884
2019-09-21,215.1,0.4416885850918127,0.8248772651838424,0.018369690011481074,0.01699023430891627,0.6723189125922344,0.1960824842816297,0.12429397365438284,215.0,72.57674418604651,472.42325581395346,0.1848986046511628
2019-09-22,211.23,0.42655393415648235,0.8254619238287624,0.020091848450057386,0.014266299726696265,0.6512128319863246,0.15189883149385963,0.12045547628799208,128.0,25.515625,359.703125,0.14944921874999995
2019-09-23,200.97,0.4731450783464745,0.826031278588016,0.014925373134328348,0.019257649296862196,0.6735192379992864,0.22353808611647408,0.1282991551495871,213.0,57.04694835680751,291.3943661971831,0.24149154929577465
2019-09-24,166.47,0.5251471753965894,0.8267918445920757,0.03329506314580942,0.023260598501487963,0.6463283183553525,0.26227930501349495,0.11511682176227986,346.0,89.95086705202313,66.47687861271676,0.16495722543352606
2019-09-25,170.22,0.5015316326069047,0.827522435938475,0.020091848450057386,0.02917899319643255,0.6645585569211981,0.27697981837308033,0.12543218813399498,302.0,74.18211920529801,46.94701986754967,0.2666321192052981
2019-09-26,166.06,0.48670175097752344,0.8281598504175074,0.018369690011481074,0.018796923135861506,0.6666351306962879,0.20725323016166075,0.12099124670203545,335.0,48.09253731343285,414.24776119402986,0.19352268656716415
2019-09-27,174.39,0.4614570642336535,0.8287749094344536,0.02698048220436274,0.019295331405307998,0.6576175711524478,0.21070150527950887,0.11789806551162503,329.0,48.37689969604863,76.17933130699087,0.2346197568389058
2019-09-28,174.14,0.44975941021577814,0.8292816186874024,0.012629161882893163,0.01635933955083288,0.6612339383235083,0.20643428343831766,0.12291049538523083,224.0,55.026785714285715,297.41517857142856,0.1430330357142857
2019-09-29,169.68,0.43799056920673224,0.8298371431876407,0.01722158438576343,0.017365124620558933,0.6570095165685598,0.1923125839043422,0.12462496071016964,227.0,45.88986784140968,2467.629955947137,0.1650986784140969
2019-09-30,181.47,0.5061654608134152,0.8305918692638605,0.018943742824339846,0.015421896819540915,0.6530925013941564,0.17231190147095654,0.11966729847888827,275.0,83.0690909090909,59.57818181818182,0.17793054545454542
2019-10-01,176.39,0.47735623379290965,0.8319149349343076,0.01664753157290466,0.008014790120942162,0.6559720883208435,0.08622335822014926,0.12444875177399536,299.0,37.31103678929766,110.21070234113712,0.24123277591973236
2019-10-02,181.06,0.464056130942538,0.833166360518001,0.024684270952927655,0.008005724679096708,0.635665450074204,0.08188437635339198,0.11670746459152864,304.0,53.48355263157895,30.828947368421048,0.1928072368421053
2019-10-03,175.17,0.45519631666643184,0.8342996558230341,0.018943742824339846,0.009756791275649983,0.6314401382410394,0.1090624518776665,0.12129842173942032,363.0,59.23415977961432,163.55647382920108,0.2517694214876033
2019-10-04,176.21,0.436663969965022,0.8352420891873561,0.01607347876004589,0.00997558166486233,0.6360048818920752,0.08360895543296094,0.12275333606377811,283.0,68.09540636042402,566.6007067137809,0.18252544169611307
2019-10-05,176.9,0.44031304479367267,0.8361743927329204,0.012629161882893163,0.008567624687379052,0.6378707870330159,0.07203819796537819,0.12358437550600539,198.0,95.97474747474749,220.82828282828282,0.1694762626262626
2019-10-06,170.26,0.4229990337849011,0.8378943224341614,0.010907003444316849,0.007018182778414429,0.6409916632451588,0.06575081178757182,0.12478688243530274,278.0,48.327338129496404,59.50359712230216,0.08806223021582732
2019-10-07,180.49,0.46572086839230853,0.8389163425534005,0.021814006888633698,0.007885993479386568,0.6337053737790793,0.07393748043207479,0.11775757460305365,240.0,60.4625,46.40416666666667,0.21889625
2019-10-08,181.09,0.5257782184120704,0.8400087365320484,0.026406429391503967,0.008014219031716417,0.6292730729552833,0.07875827210649772,0.11656935488479746,269.0,77.17843866171003,197.78066914498143,0.19140334572490708
2019-10-09,193.43,0.5561669067991734,0.8410818969539602,0.021814006888633698,0.010326622861462421,0.6272275805898021,0.09632334548392264,0.11883864023850117,336.0,78.90476190476191,78.36904761904762,0.21912172619047615
2019-10-10,191.73,0.5226296771150879,0.8423147111788368,0.0258323765786452,0.009140055477451602,0.6380537256572655,0.0842289586075243,0.11675746983017268,343.0,58.58892128279884,324.0,0.15576239067055395
2019-10-11,180.94,0.5200684284952627,0.8434055660363158,0.023536165327210114,0.008634124256696744,0.6548787507886307,0.07929100923800025,0.11884340264218156,317.0,121.58675078864351,81.7160883280757,0.2002520504731861
2019-10-12,180.09,0.4694789483011892,0.844397022047234,0.02755453501722151,0.007739709140688203,0.6322433589536032,0.0659033454809092,0.11463343778872072,229.0,95.24890829694323,3414.262008733624,0.2135777292576419
2019-10-13,181.37,0.41934773436277634,0.845246344038707,0.024684270952927655,0.008467009431838939,0.6517865893178127,0.06331972764266484,0.11907914162436065,217.0,128.6082949308756,2060.7281105990783,0.204642396313364
2019-10-14,186.96,0.48145541803448266,0.8463783622006424,0.019517795637198618,0.008472699789220606,0.6376703906384233,0.0749849738246589,0.11839335549438512,351.0,79.93162393162393,29.584045584045587,0.1879535612535613
2019-10-15,180.74,0.5111923005336799,0.8475083609482781,0.010332950631458079,0.008355721825719245,0.6745399474477876,0.07877681706502285,0.1251988303536561,413.0,58.3317191283293,267.9176755447942,0.18677578692493949
2019-10-16,174.76,0.5140738906137727,0.848498386995557,0.025258323765786427,0.007646981798178193,0.655362102135388,0.07682101280807949,0.11555020049719494,279.0,117.73476702508958,109.39784946236557,0.1856032258064516
2019-10-17,177.5,0.5208329471191885,0.8495114016185944,0.028702640642939155,0.007284191490457003,0.6527692204562435,0.07273393867438308,0.1142476830906095,347.0,63.815561959654175,124.70028818443804,0.2060538904899135
2019-10-18,173.29,0.5430358730528319,0.8506940361270598,0.0258323765786452,0.007481838047867466,0.6318980697923026,0.07806178337677502,0.11449532808198955,295.0,71.53220338983051,37.85762711864407,0.21849593220338984
2019-10-19,172.37,0.4922587854757775,0.851649939530549,0.024110218140068886,0.007359004777569954,0.6525880711156998,0.06963756670298614,0.11545733362542743,173.0,88.66473988439306,222.7398843930636,0.1408456647398844
2019-10-20,175.84,0.45308443592837105,0.8523702919006608,0.021814006888633698,0.008858659853419904,0.6539413016836403,0.07515363730845163,0.11709798169332025,157.0,61.885350318471346,1176.3566878980894,0.1564821656050956
2019-10-21,174.64,0.5021641586847017,0.8532134574074578,0.030424799081515467,0.00853305671043491,0.6284954495129815,0.07830374310431973,0.11026155121012678,254.0,55.38582677165354,491.23622047244095,0.2080748031496063
2019-10-22,171.64,0.5375366779849039,0.8539767523497604,0.020665901262916158,0.00968999207456295,0.6338428812291192,0.09043127943557491,0.11970301650649115,327.0,87.46483180428135,194.8012232415902,0.21095443425076452
2019-10-23,162.72,0.5450691514881418,0.8547630467835746,0.021814006888633698,0.01234379246379647,0.6567700878947641,0.11681032919824633,0.11870767413729057,469.0,76.83795309168444,88.55863539445629,0.21306801705756934
2019-10-24,161.07,0.5365630475744145,0.8556014421063229,0.03616532721010328,0.00850316612746167,0.6403515154764624,0.09027073235852005,0.11035918048557468,337.0,83.7566765578635,46.55489614243324,0.22840741839762616
2019-10-25,181.79,0.5489747960974698,0.8564338446806897,0.052238805970149266,0.009333816513283662,0.6180341874972708,0.09528323456596191,0.09978664431511873,477.0,93.96436058700209,235.42767295597488,0.1801981132075472
2019-10-26,180.16,0.5305603528501862,0.8573313160585211,0.035017221584385735,0.00931392926270385,0.6338932813587782,0.09436850338382113,0.10999485660402518,365.0,135.28493150684932,168.35342465753425,0.18005863013698628
2019-10-27,184.34,0.4757856708002085,0.8580746679201444,0.04707233065442023,0.007875644035008756,0.6160073789992424,0.07485721994756767,0.09997952166417434,238.0,60.38235294117647,78.21428571428571,0.13640756302521004
2019-10-28,182.09,0.5339068829663619,0.8589282033922645,0.03788748564867969,0.00937790247379586,0.6240494807657399,0.0903128179484136,0.10831372810484909,342.0,92.94152046783627,111.25730994152046,0.19853654970760232
2019-10-29,191.11,0.5237382661963381,0.8597385015668636,0.04247990815154996,0.009605087400942916,0.6273755543184779,0.09337651315906344,0.10651115831182315,368.0,66.28532608695652,189.0326086956522,0.19407500000000005
2019-10-30,183.52,0.5311506116519757,0.8605013380475414,0.03788748564867969,0.009479734836914699,0.6383363753528298,0.09511396061280634,0.10970196877768147,387.0,2218.684754521964,1127.4573643410852,0.2007808785529716
2019-10-31,182.59,0.5508011873396902,0.8613993879602804,0.040757749712973544,0.009297401758717547,0.63843709752325,0.09044471216445936,0.10717313242339674,288.0,124.69791666666669,88.35416666666669,0.2343465277777778
2019-11-01,183.4,0.521808060591994,0.8622524431392697,0.03386911595866819,0.008620974020023797,0.6437328178247306,0.08300703783554383,0.11162359866271705,370.0,118.80270270270269,38.06216216216215,0.18830891891891885
2019-11-02,183.45,0.43724162273712497,0.8629471762371568,0.04592422502870258,0.007428015454127971,0.6335070198655279,0.06600645656203735,0.10394422272809532,295.0,70.42711864406779,120.28135593220341,0.14717254237288133
2019-11-03,181.92,0.4225125893452354,0.8635479792807219,0.03386911595866819,0.007804780127746202,0.6295995126060147,0.06925300726401605,0.10891855337225805,296.0,70.81756756756756,35.67567567567568,0.10798513513513514
2019-11-04,186.49,0.49642099986578286,0.8642116679771574,0.044776119402985044,0.00833038314485597,0.6188390440201224,0.08100546615294411,0.10420139252683615,206.0,73.04854368932037,483.2621359223301,0.2010490291262136
2019-11-05,188.96,0.5471943797870471,0.8651060938599097,0.04018369690011477,0.007670580652467248,0.6272754808605898,0.08573780408857844,0.10758746154359028,333.0,218.42342342342343,123.44744744744743,0.1528732732732732
2019-11-06,191.24,0.5238205761548792,0.8660488546968209,0.04305396096440873,0.007046893927539966,0.6357012769900783,0.07826791007921596,0.10598729390698074,370.0,85.2162162162162,252.55945945945942,0.18802783783783786
2019-11-07,186.54,0.6347818155797179,0.8671044298406951,0.044776119402985044,0.01060280880016921,0.6348775513499214,0.11185157558075771,0.1038870738839307,381.0,163.3254593175853,192.6692913385827,0.2395238845144357
2019-11-08,183.85,0.5174471158516374,0.8678238762033104,0.04592422502870258,0.007318518204063943,0.6288686606949779,0.08456247597481459,0.10476573736296184,386.0,110.99222797927462,332.8834196891192,0.20800310880829012
2019-11-09,185.11,0.44690451525737435,0.8684029896457206,0.052238805970149266,0.007523678882700382,0.6271915731567356,0.07006780206547322,0.09818171427482879,247.0,169.48582995951418,105.12145748987854,0.12940202429149794
2019-11-10,189.29,0.45087689767092476,0.8690671258880279,0.0694603903559127,0.007044566463916743,0.6284245444557295,0.06792988270307262,0.08851641600548629,209.0,88.72727272727273,1476.2583732057415,0.1939760765550239
2019-11-11,184.91,0.5256165646196205,0.8698917782777847,0.07233065442020666,0.007984750366212587,0.6211022475565834,0.08420081104559204,0.0887759670060673,308.0,251.77922077922082,142.04545454545453,0.17283506493506492
2019-11-12,187.09,0.5245079755383701,0.8706276965116343,0.06888633754305393,0.007730614818723907,0.6301277623646313,0.08122154175409788,0.09150958671860862,375.0,60.06399999999999,264.02666666666664,0.17430773333333333
2019-11-13,188.1,0.52813480443228,0.8714295022304213,0.06659012629161884,0.008175259069885138,0.6414075302340445,0.08316678360101297,0.09030231738563088,416.0,93.2716346153846,132.32211538461542,0.1943533653846154
2019-11-14,184.68,0.502888634626094,0.8722338513196507,0.06716417910447761,0.009296898348555037,0.6275397681715666,0.08395743818297989,0.08928554419986856,316.0,66.74367088607596,45.958860759493675,0.2248303797468356
2019-11-15,180.03,0.5055166210501416,0.8728372741439291,0.0694603903559127,0.007622043762995707,0.6228310367061147,0.08095176983466482,0.08784967949023231,267.0,133.24344569288388,53.47940074906367,0.21282284644194766
2019-11-16,182.61,0.44145722737050824,0.873449724295915,0.07060849598163024,0.006199933993384191,0.6106090847049079,0.06393082706305876,0.08807113126137024,215.0,66.65116279069767,114.01860465116279,0.12659255813953488
2019-11-17,184.2,0.44405777714170885,0.8740313265300029,0.06773823191733638,0.006734710921191654,0.6273775586001882,0.06771432252110474,0.0911166884149768,271.0,139.63099630996308,54.94833948339483,0.1385686346863468
2019-11-18,178.23,0.5436483777893621,0.8746899939800714,0.07462686567164174,0.015331126625319514,0.6289891177215227,0.10461243432389017,0.08691386716703654,350.0,59.394285714285715,78.06,0.19412542857142864
2019-11-19,175.96,0.5444344008168708,0.8754979889307933,0.08610792192881746,0.007459947912132775,0.5923873578289229,0.08691669988091566,0.08180618921982302,335.0,48.38805970149254,27.88358208955224,0.2006958208955224
2019-11-20,174.68,0.5105011934943988,0.8762248907526882,0.0734787600459242,0.008279955751048567,0.5868739057355847,0.08589519242252704,0.08854260922572842,429.0,107.53613053613054,139.42191142191143,0.2013195804195804
2019-11-21,161.18,0.5647256594251205,0.877093227985838,0.0614236509758898,0.0112699329840632,0.6186728640846545,0.12965006499820378,0.09393841259560526,356.0,81.5112359550562,35.19101123595506,0.18738848314606735
2019-11-22,150.22,0.5883449098705954,0.8779262745896301,0.079219288174512,0.01775236171397115,0.6016842957857991,0.21207226393440187,0.08510177256664984,394.0,94.30964467005077,234.09137055837562,0.13492639593908626
2019-11-23,152.42,0.46741749168187424,0.8788129721192784,0.06716417910447761,0.006597094453955112,0.6098539437661827,0.07193716059676727,0.0905571059825315,200.0,92.9,147.93,0.1793474999999999
2019-11-24,140.42,0.4416196226941162,0.8794804158347362,0.07060849598163024,0.0069064786781606715,0.6097855145664524,0.0718220317571771,0.08837116269323453,249.0,127.86746987951807,29.53815261044177,0.14881325301204815
2019-11-25,146.22,0.5647197271758564,0.8804228055360463,0.08438576349024104,0.013733481451037411,0.6202937100380256,0.16696966096802862,0.08084180247454495,401.0,113.73566084788031,87.54114713216957,0.2090935162094764
2019-11-26,148.0,0.5030577037301242,0.8811544666262369,0.11997703788748565,0.009654452700598079,0.5706314934195469,0.1161527374936477,0.057527455257217426,390.0,105.9153846153846,72.75128205128205,0.20325282051282054
2019-11-27,153.05,0.4995161509193874,0.8817725165594974,0.12227324913892074,0.007658507923975207,0.5908464072974666,0.09288354767929967,0.06016582689615103,390.0,136.34615384615384,336.6948717948718,0.19023641025641025
2019-11-28,151.31,0.46104773903442264,0.8825049854154079,0.12629161882893222,0.007826129267544935,0.588932773951751,0.09213967256134235,0.0560844469420606,297.0,92.03367003367005,201.93265993265996,0.21769595959595964
2019-11-29,154.94,0.49626157066680704,0.8832281977127983,0.13203214695752005,0.006581076496781144,0.5878804131461013,0.0787332691483528,0.05530817514215775,357.0,56.97198879551821,21.624649859943982,0.144109243697479
2019-11-30,152.2,0.4327145750173704,0.8840840909875602,0.11423650975889785,0.006274239203219899,0.595960502626026,0.06839015805900082,0.06224937850631971,281.0,75.46975088967972,105.12099644128115,0.15140640569395014
2019-12-01,151.36,0.45510733292746863,0.8848559766274517,0.13375430539609645,0.009479093090940017,0.5821266848946955,0.08296631260322493,0.05260074864985856,298.0,111.72147651006712,71.60402684563758,0.12324261744966443
2019-12-02,149.36,0.50415294525053,0.8856501849821704,0.11997703788748565,0.008467603846984471,0.5941502092880664,0.08471561335343042,0.060120584061187365,301.0,45.71760797342193,35.591362126245855,0.17895448504983386
2019-12-03,147.73,0.4517400399388682,0.8863449835745753,0.126865671641791,0.0071486120187519275,0.6044819150613787,0.07347582619871644,0.059029993618379066,414.0,102.95169082125605,166.43961352657004,0.19823478260869565
2019-12-04,145.73,0.4891695666714372,0.8869234857348192,0.13547646383467277,0.007154101080932935,0.5914302408011487,0.08204602388426815,0.05391040966196459,454.0,48.079295154185026,19.73568281938326,0.2362964757709251
2019-12-05,148.32,0.45701900025286213,0.887752384352482,0.1308840413318025,0.006407485844817032,0.5835894941310368,0.07035112469411221,0.05654163769537761,423.0,77.75413711583923,62.32387706855792,0.17008605200945626
2019-12-06,149.06,0.42440571839167823,0.8883805968517593,0.13145809414466128,0.006595670852024931,0.5785280310576435,0.06265747380975868,0.05618683862118889,323.0,43.76160990712074,35.79256965944273,0.2091541795665635
2019-12-07,147.79,0.3609736600717357,0.888909301346946,0.12571756601607345,0.005172735997455184,0.5955613175892129,0.05181240847762892,0.058258484222156605,269.0,77.15985130111524,240.3568773234201,0.14651375464684013
2019-12-08,151.06,0.32578652356104026,0.8893736465626114,0.12973593570608496,0.002465899032332673,0.5722184832720835,0.044321366141547795,0.05279838840259456,200.0,65.4,118.09,0.15301649999999994
2019-12-09,147.68,0.47022937783311247,0.8901059625979802,0.12858783008036742,0.004575408693538744,0.5813039436479169,0.06418418491745256,0.05708455171494157,264.0,68.01893939393939,36.90530303030303,0.1678132575757576
2019-12-10,145.92,0.46736780909428643,0.8907165134089492,0.11710677382319169,0.005230442514519588,0.605626090156297,0.07055308247458872,0.06322090885711837,427.0,33.55269320843092,122.36768149882904,0.22728758782201394
2019-12-11,143.61,0.4627302732319858,0.8913504457627835,0.13547646383467277,0.006299597219732497,0.5807090725658706,0.07228341814485388,0.052322148034556,560.0,231.84642857142856,152.34464285714284,0.19459678571428574
2019-12-12,145.05,0.47035988731692524,0.8928375315373841,0.11825487944890924,0.005120203707013837,0.5883896450466548,0.07061955900796087,0.06144929468801494,343.0,46.084548104956276,208.1836734693877,0.2334134110787172
2019-12-13,144.97,0.45988427664747833,0.8945679185299721,0.15154994259471866,0.005046530327545226,0.5895067533802342,0.06715133987667375,0.04267828058177523,370.0,33.07297297297297,29.683783783783785,0.23788324324324334
2019-12-14,142.18,0.4077042121194369,0.896294441346008,0.21699196326062006,0.0046434351988472655,0.5944888024108922,0.05726378349092581,0.011848860356799284,277.0,64.15162454873646,29.76173285198556,0.17455920577617334
2019-12-15,142.74,0.38979845924655987,0.8980255160310331,0.21412169919632612,0.0054264334926227365,0.5898036460174917,0.05918639070144932,0.0142848298393165,249.0,43.847389558232926,54.55421686746988,0.17041807228915665
2019-12-16,132.68,0.46965098352985146,0.8991918969833236,0.22158438576349024,0.00670241482190139,0.5835296428784134,0.0848270115060049,0.011020202116412196,390.0,61.93333333333333,46.207692307692305,0.17541794871794872
2019-12-17,122.11,0.47878442280326955,0.9000819129018753,0.22560275545350172,0.00870287346756433,0.5574590859482286,0.11306065004447605,0.008098467458495653,400.0,84.9475,254.7775,0.20389650000000006
2019-12-18,133.07,0.49086841455447694,0.9010516574801327,0.2382319173363949,0.009885810378002173,0.5332310855785416,0.09643937353782973,0.004224252064501995,399.0,46.614035087719294,263.1779448621554,0.17837268170426068
2019-12-19,128.31,0.45886763742982334,0.9019638323772171,0.2319173363949483,0.00583177392935105,0.5315404068535626,0.07272807901798246,0.004140910000095248,413.0,77.92978208232445,239.01452784503638,0.22775157384987885
2019-12-20,128.58,0.4545652736509509,0.9030802410124029,0.24052812858783,0.006086223148568794,0.5140770560277832,0.07388998071896181,0.001519206774042995,355.0,44.216901408450695,53.94647887323944,0.19522225352112685
2019-12-21,127.52,0.4034292849934115,0.9051376203010126,0.22560275545350172,0.004576881192371968,0.5280502678504465,0.057600432139775434,0.008043699816171219,389.0,55.732647814910024,58.619537275064275,0.15917429305912595
2019-12-22,132.56,0.3919778193200011,0.9066297054904742,0.24454649827784147,0.003987682611090464,0.5192643460071221,0.05402244268718454,0.0013144234157864158,316.0,43.389240506329116,30.829113924050635,0.15163544303797472
2019-12-23,128.1,0.4673915380913433,0.9077952568455389,0.24052812858783,0.0057949215386533075,0.5217790397406412,0.07255444565829952,0.0016525540770937909,534.0,25.85580524344569,110.90636704119852,0.20753970037453176
2019-12-24,128.02,0.4460198685858482,0.9092811964660774,0.2301951779563719,0.004744759940566535,0.5225524859339812,0.06274936091769442,0.006895960529198297,347.0,102.07780979827088,170.3976945244957,0.1959149855907781
2019-12-25,125.1,0.4180485717739131,0.910822751848007,0.2382319173363949,0.0049384613336542725,0.5090381467859209,0.06011149837137579,0.0009334311213555705,321.0,197.98753894081003,110.98130841121497,0.2214847352024922
2019-12-26,125.73,0.4340300512917102,0.9122237014159075,0.2399540757749713,0.0049460127446013715,0.5068972068001166,0.0614876237284121,0.0021335568488127328,382.0,179.72513089005238,176.96073298429317,0.14424031413612562
2019-12-27,126.5,0.4291240811502038,0.9131459406372318,0.23478760045924227,0.005128928917160581,0.5110124393170119,0.059736505500851494,0.004624293973654383,358.0,37.84636871508379,34.35474860335196,0.15066312849162014
2019-12-28,128.21,0.38196937328011116,0.9140004803586252,0.22560275545350172,0.004833003734728773,0.5218975563763921,0.051216453019765344,0.0072102791721037444,371.0,45.42587601078167,38.929919137466314,0.10447924528301886
2019-12-29,134.55,0.3550466015256262,0.9153010377464446,0.2359357060849598,0.004215585012466188,0.5232462500131749,0.049192647660117224,0.003693244054139005,319.0,51.557993730407524,127.74921630094043,0.1360724137931034
2019-12-30,131.41,0.43238459365204834,0.9160708712247773,0.23363949483352472,0.005007200017501864,0.5225329008327556,0.05931584418980766,0.004550476716608407,285.0,50.02456140350878,960.9473684210526,0.2099480701754385
2019-12-31,128.91,0.40998219583689577,0.9167760834455173,0.24052812858783,0.007198871899503334,0.5156207734753803,0.06290595886949663,0.0024859747211612646,441.0,101.69841269841271,25.46031746031746,0.1498408163265306
