"Price - 2","Price - 1","Price - 0","TxGrowth - 2","TxGrowth - 1","TxGrowth - 0","AddressCount - 2","AddressCount - 1","AddressCount - 0","BlockTime - 2","BlockTime - 1","BlockTime - 0","AvgGasPrice - 2","AvgGasPrice - 1","AvgGasPrice - 0","NetworkHash - 2","NetworkHash - 1","NetworkHash - 0","TransactionFee - 2","TransactionFee - 1","TransactionFee - 0","BlockReward - 2","BlockReward - 1","BlockReward - 0","count - 2","count - 1","count - 0","likes_avg - 2","likes_avg - 1","likes_avg - 0","retweets_avg - 2","retweets_avg - 1","retweets_avg - 0","sentiment_avg - 2","sentiment_avg - 1","sentiment_avg - 0","Date","Price_real (+1 day)","Price_predicted (+1 day)","Support Prediction","Contradict Prediction"
169.95,176.0,173.55,0.352384505,0.389270489,0.407990443,0.938806169,0.9394321109999999,0.9399970009999999,0.008610791999999999,0.008610791999999999,0.007462687,0.0013795539999999998,0.001211074,0.00132599,0.55917344,0.548123822,0.56150487,0.0391,0.0435,0.0451,0.128527751,0.12423206199999999,0.128906362,413.0,480.0,439.0,96.20823244552058,46.1875,46.18451025056947,103.13559322033899,82.67083333333333,244.85649202733487,0.12941113801452786,0.19907895833333333,0.18922847380410016,1/29/20 12:00 AM,184.47,179.10628322490624,"Price - 0 = 173.550 (0.949); likes_avg - 0 = 46.185 (0.129); Price - 2 = 169.950 (0.117)","NetworkHash - 1 = 0.548 (-0.062); NetworkHash - 0 = 0.562 (-0.059); likes_avg - 2 = 96.208 (-0.057)"
176.0,173.55,184.47,0.389270489,0.407990443,0.41875969999999996,0.9394321109999999,0.9399970009999999,0.940613774,0.008610791999999999,0.007462687,0.017795637,0.001211074,0.00132599,0.001876279,0.548123822,0.56150487,0.547374257,0.0435,0.0451,0.0518,0.12423206199999999,0.128906362,0.121996114,480.0,439.0,473.0,46.1875,46.18451025056947,59.600422832980975,82.67083333333333,244.85649202733487,98.71035940803381,0.19907895833333333,0.18922847380410016,0.17917547568710354,1/30/20 12:00 AM,179.76,183.06491475752222,"Price - 0 = 184.470 (0.951); likes_avg - 0 = 59.600 (0.140); Price - 2 = 176 (0.091)","NetworkHash - 0 = 0.547 (-0.075); likes_avg - 2 = 46.188 (-0.062); NetworkHash - 1 = 0.562 (-0.049)"
173.55,184.47,179.76,0.407990443,0.41875969999999996,0.431592638,0.9399970009999999,0.940613774,0.9411955940000001,0.007462687,0.017795637,0.011481056000000002,0.00132599,0.001876279,0.001764682,0.56150487,0.547374257,0.553926652,0.0451,0.0518,0.0512,0.128906362,0.121996114,0.127491928,439.0,473.0,421.0,46.18451025056947,59.600422832980975,44.161520190023744,244.85649202733487,98.71035940803381,127.19714964370544,0.18922847380410016,0.17917547568710354,0.1887520190023753,1/31/20 12:00 AM,183.66,184.47831121659505,"Price - 0 = 179.760 (0.957); likes_avg - 0 = 44.162 (0.134); Price - 2 = 173.550 (0.100)","NetworkHash - 0 = 0.554 (-0.057); likes_avg - 2 = 46.185 (-0.050); NetworkHash - 1 = 0.547 (-0.047)"
184.47,179.76,183.66,0.41875969999999996,0.431592638,0.40371329100000003,0.940613774,0.9411955940000001,0.9418346790000001,0.017795637,0.011481056000000002,0.013203215,0.001876279,0.001764682,0.002031361,0.547374257,0.553926652,0.544899528,0.0518,0.0512,0.0459,0.121996114,0.127491928,0.12271523699999999,473.0,421.0,248.0,59.600422832980975,44.161520190023744,50.875,98.71035940803381,127.19714964370544,167.15725806451613,0.17917547568710354,0.1887520190023753,0.24470604838709675,2/1/20 12:00 AM,188.39,186.8911379879773,"Price - 0 = 183.660 (0.953); likes_avg - 0 = 50.875 (0.138); BlockTime - 0 = 0.013 (0.071)","NetworkHash - 0 = 0.545 (-0.070); NetworkHash - 1 = 0.554 (-0.057); likes_avg - 2 = 59.600 (-0.050)"
179.76,183.66,188.39,0.431592638,0.40371329100000003,0.39209572299999995,0.9411955940000001,0.9418346790000001,0.9424738290000001,0.011481056000000002,0.013203215,0.009184845,0.001764682,0.002031361,0.001859043,0.553926652,0.544899528,0.562097849,0.0512,0.0459,0.0465,0.127491928,0.12271523699999999,0.127220471,421.0,248.0,288.0,44.161520190023744,50.875,125.94097222222223,127.19714964370544,167.15725806451613,106.48958333333331,0.1887520190023753,0.24470604838709675,0.14895312499999994,2/2/20 12:00 AM,189.77,192.65325857572856,"Price - 0 = 188.390 (0.960); likes_avg - 0 = 125.941 (0.133); Price - 2 = 179.760 (0.078)","NetworkHash - 0 = 0.562 (-0.073); NetworkHash - 1 = 0.545 (-0.050); AddressCount - 2 = 0.941 (-0.046)"
183.66,188.39,189.77,0.40371329100000003,0.39209572299999995,0.459646987,0.9418346790000001,0.9424738290000001,0.94309249,0.013203215,0.009184845,0.006888634,0.002031361,0.001859043,0.0026979359999999997,0.544899528,0.562097849,0.560670669,0.0459,0.0465,0.054,0.12271523699999999,0.127220471,0.127994361,248.0,288.0,375.0,50.875,125.94097222222223,60.42933333333333,167.15725806451613,106.48958333333331,51.00266666666667,0.24470604838709675,0.14895312499999994,0.19725466666666666,2/3/20 12:00 AM,188.44,191.53298095080203,"Price - 0 = 189.770 (0.964); likes_avg - 0 = 60.429 (0.134); BlockTime - 0 = 0.007 (0.067)","NetworkHash - 0 = 0.561 (-0.073); Price - 1 = 188.390 (-0.066); NetworkHash - 1 = 0.562 (-0.054)"
188.39,189.77,188.44,0.39209572299999995,0.459646987,0.387929801,0.9424738290000001,0.94309249,0.9436215109999999,0.009184845,0.006888634,0.005740528000000001,0.001859043,0.0026979359999999997,0.004699545,0.562097849,0.560670669,0.571773857,0.0465,0.054,0.0598,0.127220471,0.127994361,0.132699616,288.0,375.0,420.0,125.94097222222223,60.42933333333333,38.03333333333333,106.48958333333331,51.00266666666667,44.86666666666667,0.14895312499999994,0.19725466666666666,0.19694738095238096,2/4/20 12:00 AM,203.85,191.74184552326,"Price - 0 = 188.440 (0.961); likes_avg - 0 = 38.033 (0.131); Price - 2 = 188.390 (0.063)","NetworkHash - 0 = 0.572 (-0.077); Price - 1 = 189.770 (-0.057); NetworkHash - 1 = 0.561 (-0.055)"
189.77,188.44,203.85,0.459646987,0.387929801,0.451926906,0.94309249,0.9436215109999999,0.9442324990000001,0.006888634,0.005740528000000001,0.016647532,0.0026979359999999997,0.004699545,0.005456333000000001,0.560670669,0.571773857,0.562021538,0.054,0.0598,0.0739,0.127994361,0.132699616,0.12439874699999999,375.0,420.0,527.0,60.42933333333333,38.03333333333333,75.46489563567363,51.00266666666667,44.86666666666667,86.4819734345351,0.19725466666666666,0.19694738095238096,0.2128286527514231,2/5/20 12:00 AM,212.88,198.22128775554842,"Price - 0 = 203.850 (0.953); likes_avg - 0 = 75.465 (0.118); AddressCount - 1 = 0.944 (0.061)","NetworkHash - 0 = 0.562 (-0.088); NetworkHash - 1 = 0.572 (-0.071); Price - 1 = 188.440 (-0.067)"
188.44,203.85,212.88,0.387929801,0.451926906,0.44875686,0.9436215109999999,0.9442324990000001,0.944871747,0.005740528000000001,0.016647532,0.006888634,0.004699545,0.005456333000000001,0.006068658,0.571773857,0.562021538,0.565014773,0.0598,0.0739,0.0819,0.132699616,0.12439874699999999,0.128846832,420.0,527.0,488.0,38.03333333333333,75.46489563567363,124.3155737704918,44.86666666666667,86.4819734345351,58.19262295081968,0.19694738095238096,0.2128286527514231,0.2663663934426229,2/6/20 12:00 AM,223.14,223.55055372791497,"Price - 0 = 212.880 (0.946); likes_avg - 0 = 124.316 (0.108); Price - 2 = 188.440 (0.069)","Price - 1 = 203.850 (-0.088); NetworkHash - 0 = 0.565 (-0.070); NetworkHash - 1 = 0.562 (-0.057)"
203.85,212.88,223.14,0.451926906,0.44875686,0.463399876,0.9442324990000001,0.944871747,0.945614815,0.016647532,0.006888634,0.010332951,0.005456333000000001,0.006068658,0.00619029,0.562021538,0.565014773,0.564138733,0.0739,0.0819,0.0823,0.12439874699999999,0.128846832,0.128956367,527.0,488.0,491.0,75.46489563567363,124.3155737704918,60.219959266802434,86.4819734345351,58.19262295081968,145.20162932790225,0.2128286527514231,0.2663663934426229,0.2213136456211812,2/7/20 12:00 AM,223.2,230.42352479162759,"Price - 0 = 223.140 (0.925); likes_avg - 0 = 60.220 (0.114); AddressCount - 1 = 0.945 (0.075)","NetworkHash - 2 = 0.562 (-0.097); NetworkHash - 0 = 0.564 (-0.092); Price - 1 = 212.880 (-0.088)"
212.88,223.14,223.2,0.44875686,0.463399876,0.489647854,0.944871747,0.945614815,0.946910395,0.006888634,0.010332951,0.012629162,0.006068658,0.00619029,0.0046759309999999995,0.565014773,0.564138733,0.573622187,0.0819,0.0823,0.0666,0.128846832,0.128956367,0.125144063,488.0,491.0,360.0,124.3155737704918,60.219959266802434,82.2638888888889,58.19262295081968,145.20162932790225,150.18888888888893,0.2663663934426229,0.2213136456211812,0.1721697222222222,2/8/20 12:00 AM,228.6,224.0288668435732,"Price - 0 = 223.200 (0.928); likes_avg - 0 = 82.264 (0.117); AddressCount - 1 = 0.946 (0.076)","NetworkHash - 2 = 0.565 (-0.092); NetworkHash - 0 = 0.574 (-0.087); NetworkHash - 1 = 0.564 (-0.076)"
223.14,223.2,228.6,0.463399876,0.489647854,0.465163978,0.945614815,0.946910395,0.9477628929999999,0.010332951,0.012629162,0.013203215,0.00619029,0.0046759309999999995,0.00419202,0.564138733,0.573622187,0.56469557,0.0823,0.0666,0.062,0.128956367,0.125144063,0.124284449,491.0,360.0,403.0,60.219959266802434,82.2638888888889,91.68238213399506,145.20162932790225,150.18888888888893,70.30769230769229,0.2213136456211812,0.1721697222222222,0.16093449131513649,2/9/20 12:00 AM,223.11,223.85218764866835,"Price - 0 = 228.600 (0.924); likes_avg - 0 = 91.682 (0.136); BlockReward - 0 = 0.124 (0.075)","NetworkHash - 2 = 0.564 (-0.120); NetworkHash - 0 = 0.565 (-0.097); Price - 1 = 223.200 (-0.080)"
223.2,228.6,223.11,0.489647854,0.465163978,0.494920882,0.946910395,0.9477628929999999,0.94880371,0.012629162,0.013203215,0.005166475,0.0046759309999999995,0.00419202,0.004325535,0.573622187,0.56469557,0.57142915,0.0666,0.062,0.066,0.125144063,0.124284449,0.130542247,360.0,403.0,323.0,82.2638888888889,91.68238213399506,52.1671826625387,150.18888888888893,70.30769230769229,264.69659442724463,0.1721697222222222,0.16093449131513649,0.1900625386996904,2/10/20 12:00 AM,237.8,226.2161013523782,"Price - 0 = 223.110 (0.932); likes_avg - 0 = 52.167 (0.119); AddressCount - 1 = 0.948 (0.074)","NetworkHash - 0 = 0.571 (-0.075); NetworkHash - 2 = 0.574 (-0.074); Price - 1 = 228.600 (-0.074)"
228.6,223.11,237.8,0.465163978,0.494920882,0.524967725,0.9477628929999999,0.94880371,0.949673063,0.013203215,0.005166475,0.008610791999999999,0.00419202,0.004325535,0.004154283,0.56469557,0.57142915,0.577794603,0.062,0.066,0.0717,0.124284449,0.130542247,0.12816818900000002,403.0,323.0,387.0,91.68238213399506,52.1671826625387,101.64857881136949,70.30769230769229,264.69659442724463,98.25322997416019,0.16093449131513649,0.1900625386996904,0.22162041343669248,2/11/20 12:00 AM,266.13,227.87438774413562,"Price - 0 = 237.800 (0.921); likes_avg - 0 = 101.649 (0.156); BlockReward - 0 = 0.128 (0.091)","NetworkHash - 2 = 0.565 (-0.119); Price - 1 = 223.110 (-0.117); NetworkHash - 1 = 0.571 (-0.106)"
223.11,237.8,266.13,0.494920882,0.524967725,0.590876497,0.94880371,0.949673063,0.950800737,0.005166475,0.008610791999999999,0.015499426,0.004325535,0.004154283,0.005780845,0.57142915,0.577794603,0.581116516,0.066,0.0717,0.1,0.130542247,0.12816818900000002,0.126272752,323.0,387.0,358.0,52.1671826625387,101.64857881136949,128.39664804469274,264.69659442724463,98.25322997416019,222.6396648044693,0.1900625386996904,0.22162041343669248,0.19470642458100565,2/12/20 12:00 AM,268.56,247.75510471712,"Price - 0 = 266.130 (0.944); likes_avg - 0 = 128.397 (0.167); TxGrowth - 0 = 0.591 (0.117)","Price - 1 = 237.800 (-0.107); NetworkHash - 0 = 0.581 (-0.092); sentiment_avg - 1 = 0.222 (-0.088)"
237.8,266.13,268.56,0.524967725,0.590876497,0.566110098,0.949673063,0.950800737,0.952005104,0.008610791999999999,0.015499426,0.012629162,0.004154283,0.005780845,0.006391269000000001,0.577794603,0.581116516,0.590144378,0.0717,0.1,0.0916,0.12816818900000002,0.126272752,0.126675175,387.0,358.0,454.0,101.64857881136949,128.39664804469274,80.90748898678414,98.25322997416019,222.6396648044693,108.15859030837005,0.22162041343669248,0.19470642458100565,0.19171167400881053,2/13/20 12:00 AM,285.79,243.3511526684942,"Price - 0 = 268.560 (0.940); likes_avg - 0 = 80.907 (0.158); TxGrowth - 0 = 0.566 (0.101)","NetworkHash - 0 = 0.590 (-0.110); Price - 1 = 266.130 (-0.109); sentiment_avg - 1 = 0.195 (-0.067)"
266.13,268.56,285.79,0.590876497,0.566110098,0.571348274,0.950800737,0.952005104,0.9527744029999999,0.015499426,0.012629162,0.010332951,0.005780845,0.006391269000000001,0.005681793,0.581116516,0.590144378,0.5953230070000001,0.1,0.0916,0.0884,0.126272752,0.126675175,0.129892179,358.0,454.0,431.0,128.39664804469274,80.90748898678414,71.86310904872391,222.6396648044693,108.15859030837005,51.17865429234339,0.19470642458100565,0.19171167400881053,0.2295361948955917,2/14/20 12:00 AM,264.85,266.70009047377056,"Price - 0 = 285.790 (0.907); likes_avg - 0 = 71.863 (0.125); TxGrowth - 0 = 0.571 (0.088)","NetworkHash - 0 = 0.595 (-0.121); Price - 1 = 268.560 (-0.109); sentiment_avg - 1 = 0.192 (-0.086)"
268.56,285.79,264.85,0.566110098,0.571348274,0.517456756,0.952005104,0.9527744029999999,0.9537938359999999,0.012629162,0.010332951,0.01435132,0.006391269000000001,0.005681793,0.0062160209999999995,0.590144378,0.5953230070000001,0.594508435,0.0916,0.0884,0.0841,0.126675175,0.129892179,0.125934622,454.0,431.0,472.0,80.90748898678414,71.86310904872391,77.83050847457628,108.15859030837005,51.17865429234339,395.5021186440678,0.19171167400881053,0.2295361948955917,0.15695360169491526,2/15/20 12:00 AM,259.43,241.7098774237292,"Price - 0 = 264.850 (0.946); likes_avg - 0 = 77.831 (0.177); retweets_avg - 0 = 395.502 (0.098)","Price - 1 = 285.790 (-0.123); NetworkHash - 0 = 0.595 (-0.100); sentiment_avg - 1 = 0.230 (-0.097)"
285.79,264.85,259.43,0.571348274,0.517456756,0.489529951,0.9527744029999999,0.9537938359999999,0.954463878,0.010332951,0.01435132,0.005740528000000001,0.005681793,0.0062160209999999995,0.005613519,0.5953230070000001,0.594508435,0.599646025,0.0884,0.0841,0.1,0.129892179,0.125934622,0.130361276,431.0,472.0,367.0,71.86310904872391,77.83050847457628,61.90190735694822,51.17865429234339,395.5021186440678,99.2425068119891,0.2295361948955917,0.15695360169491526,0.1907773841961853,2/16/20 12:00 AM,268.07,239.70968359128705,"Price - 0 = 259.430 (0.950); likes_avg - 0 = 61.902 (0.162); BlockTime - 0 = 0.006 (0.100)","Price - 1 = 264.850 (-0.132); NetworkHash - 0 = 0.600 (-0.102); NetworkHash - 1 = 0.595 (-0.091)"
264.85,259.43,268.07,0.517456756,0.489529951,0.51465006,0.9537938359999999,0.954463878,0.9552702129999999,0.01435132,0.005740528000000001,0.015499426,0.0062160209999999995,0.005613519,0.004988304,0.594508435,0.599646025,0.598219296,0.0841,0.1,0.0811,0.125934622,0.130361276,0.124844031,472.0,367.0,442.0,77.83050847457628,61.90190735694822,75.36651583710406,395.5021186440678,99.2425068119891,199.0837104072398,0.15695360169491526,0.1907773841961853,0.1457339366515837,2/17/20 12:00 AM,282.92,242.0062073723147,"Price - 0 = 268.070 (0.951); likes_avg - 0 = 75.367 (0.166); retweets_avg - 0 = 199.084 (0.095)","Price - 1 = 259.430 (-0.112); NetworkHash - 0 = 0.598 (-0.108); likes_avg - 1 = 61.902 (-0.067)"
259.43,268.07,282.92,0.489529951,0.51465006,0.543285769,0.954463878,0.9552702129999999,0.9562501640000001,0.005740528000000001,0.015499426,0.010332951,0.005613519,0.004988304,0.004148322,0.599646025,0.598219296,0.602015005,0.1,0.0811,0.0757,0.130361276,0.124844031,0.12628942099999999,367.0,442.0,495.0,61.90190735694822,75.36651583710406,60.97979797979797,99.2425068119891,199.0837104072398,30.31111111111111,0.1907773841961853,0.1457339366515837,0.13241555555555554,2/18/20 12:00 AM,258.72,257.1295030575911,"Price - 0 = 282.920 (0.925); likes_avg - 0 = 60.980 (0.123); retweets_avg - 0 = 30.311 (0.085)","NetworkHash - 0 = 0.602 (-0.116); Price - 1 = 268.070 (-0.110); sentiment_avg - 1 = 0.146 (-0.072)"
268.07,282.92,258.72,0.51465006,0.543285769,0.514999321,0.9552702129999999,0.9562501640000001,0.9571992779999999,0.015499426,0.010332951,0.00401837,0.004988304,0.004148322,0.005108374000000001,0.598219296,0.602015005,0.629730617,0.0811,0.0757,0.0826,0.124844031,0.12628942099999999,0.133173475,442.0,495.0,571.0,75.36651583710406,60.97979797979797,55.03152364273205,199.0837104072398,30.31111111111111,73.61295971978984,0.1457339366515837,0.13241555555555554,0.1619583187390542,2/19/20 12:00 AM,257.7,238.46022467247343,"Price - 0 = 258.720 (0.954); likes_avg - 0 = 55.032 (0.164); BlockTime - 0 = 0.004 (0.101)","Price - 1 = 282.920 (-0.142); NetworkHash - 0 = 0.630 (-0.092); NetworkHash - 1 = 0.602 (-0.068)"
282.92,258.72,257.7,0.543285769,0.514999321,0.510374392,0.9562501640000001,0.9571992779999999,0.958011093,0.010332951,0.00401837,0.014925373,0.004148322,0.005108374000000001,0.005028567,0.602015005,0.629730617,0.6072494970000001,0.0757,0.0826,0.087,0.12628942099999999,0.133173475,0.12476783300000001,495.0,571.0,442.0,60.97979797979797,55.03152364273205,46.613122171945705,30.31111111111111,73.61295971978984,222.5656108597285,0.13241555555555554,0.1619583187390542,0.2192013574660633,2/20/20 12:00 AM,265.6,234.38530423517471,"Price - 0 = 257.700 (0.953); likes_avg - 0 = 46.613 (0.149); BlockTime - 0 = 0.015 (0.099)","Price - 1 = 258.720 (-0.123); NetworkHash - 0 = 0.607 (-0.100); count - 1 = 571 (-0.062)"
258.72,257.7,265.6,0.514999321,0.510374392,0.496242291,0.9571992779999999,0.958011093,0.958963635,0.00401837,0.014925373,0.012629162,0.005108374000000001,0.005028567,0.0023325060000000002,0.629730617,0.6072494970000001,0.597718459,0.0826,0.087,0.0576,0.133173475,0.12476783300000001,0.124193963,571.0,442.0,398.0,55.03152364273205,46.613122171945705,67.51507537688443,73.61295971978984,222.5656108597285,241.6658291457286,0.1619583187390542,0.2192013574660633,0.14119045226130655,2/21/20 12:00 AM,262.31,242.91209631997293,"Price - 0 = 265.600 (0.952); likes_avg - 0 = 67.515 (0.172); retweets_avg - 0 = 241.666 (0.102)","Price - 1 = 257.700 (-0.111); NetworkHash - 0 = 0.598 (-0.095); sentiment_avg - 1 = 0.219 (-0.085)"
257.7,265.6,262.31,0.510374392,0.496242291,0.448277831,0.958011093,0.958963635,0.9599027929999999,0.014925373,0.012629162,0.012629162,0.005028567,0.0023325060000000002,0.00326258,0.6072494970000001,0.597718459,0.613654562,0.087,0.0576,0.0513,0.12476783300000001,0.124193963,0.128313442,442.0,398.0,451.0,46.613122171945705,67.51507537688443,45.654101995565405,222.5656108597285,241.6658291457286,110.54323725055431,0.2192013574660633,0.14119045226130655,0.1505760532150776,2/22/20 12:00 AM,275.64,237.86245813897943,"Price - 0 = 262.310 (0.955); likes_avg - 0 = 45.654 (0.160); BlockTime - 0 = 0.013 (0.094)","Price - 1 = 265.600 (-0.122); NetworkHash - 0 = 0.614 (-0.089); NetworkHash - 1 = 0.598 (-0.082)"
265.6,262.31,275.64,0.496242291,0.448277831,0.448597431,0.958963635,0.9599027929999999,0.960675858,0.012629162,0.012629162,0.009184845,0.0023325060000000002,0.00326258,0.006047519,0.597718459,0.613654562,0.6087530520000001,0.0576,0.0513,0.0608,0.124193963,0.128313442,0.127151416,398.0,451.0,251.0,67.51507537688443,45.654101995565405,79.95617529880478,241.6658291457286,110.54323725055431,32.557768924302785,0.14119045226130655,0.1505760532150776,0.13166772908366536,2/23/20 12:00 AM,265.74,250.63522175200882,"Price - 0 = 275.640 (0.945); likes_avg - 0 = 79.956 (0.147); retweets_avg - 0 = 32.558 (0.083)","Price - 1 = 262.310 (-0.133); NetworkHash - 0 = 0.609 (-0.105); sentiment_avg - 1 = 0.151 (-0.059)"
262.31,275.64,265.74,0.448277831,0.448597431,0.508966966,0.9599027929999999,0.960675858,0.961479541,0.012629162,0.009184845,0.012629162,0.00326258,0.006047519,0.005134392,0.613654562,0.6087530520000001,0.6162951,0.0513,0.0608,0.0689,0.128313442,0.127151416,0.12300336199999999,451.0,251.0,528.0,45.654101995565405,79.95617529880478,80.21401515151516,110.54323725055431,32.557768924302785,28.49621212121212,0.1505760532150776,0.13166772908366536,0.13802329545454545,2/24/20 12:00 AM,246.84,240.83153392399794,"Price - 0 = 265.740 (0.955); likes_avg - 0 = 80.214 (0.169); retweets_avg - 0 = 28.496 (0.097)","Price - 1 = 275.640 (-0.116); NetworkHash - 0 = 0.616 (-0.092); NetworkHash - 1 = 0.609 (-0.054)"
