"Price - 0","TxGrowth - 0","AddressCount - 0","BlockTime - 0","AvgGasPrice - 0","NetworkHash - 0","TransactionFee - 0","BlockReward - 0","count - 0","likes_avg - 0","retweets_avg - 0","sentiment_avg - 0","Date","Price_real (+1 day)","Price_predicted (+1 day)","Support Prediction","Contradict Prediction"
237.8,0.524967725,0.949673063,0.008610791999999999,0.004154283,0.577794603,0.0717,0.12816818900000002,387.0,101.64857881136949,98.25322997416019,0.22162041343669248,2/11/20 12:00 AM,266.13,238.636138624266,"Price - 0 = 237.800 (0.956); likes_avg - 0 = 101.649 (0.229); BlockReward - 0 = 0.128 (0.064)","count - 0 = 387 (-0.057); retweets_avg - 0 = 98.253 (-0.055); AvgGasPrice - 0 = 0.004 (-0.048)"
266.13,0.590876497,0.950800737,0.015499426,0.005780845,0.581116516,0.1,0.126272752,358.0,128.39664804469274,222.6396648044693,0.19470642458100565,2/12/20 12:00 AM,268.56,268.01611046221507,"Price - 0 = 266.130 (0.956); likes_avg - 0 = 128.397 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 358 (-0.057); retweets_avg - 0 = 222.640 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
268.56,0.566110098,0.952005104,0.012629162,0.006391269000000001,0.590144378,0.0916,0.126675175,454.0,80.90748898678414,108.15859030837005,0.19171167400881053,2/13/20 12:00 AM,285.79,268.0232911667485,"Price - 0 = 268.560 (0.956); likes_avg - 0 = 80.907 (0.229); BlockReward - 0 = 0.127 (0.064)","count - 0 = 454 (-0.057); retweets_avg - 0 = 108.159 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
285.79,0.571348274,0.9527744029999999,0.010332951,0.005681793,0.5953230070000001,0.0884,0.129892179,431.0,71.86310904872391,51.17865429234339,0.2295361948955917,2/14/20 12:00 AM,264.85,285.27088178449986,"Price - 0 = 285.790 (0.956); likes_avg - 0 = 71.863 (0.229); BlockReward - 0 = 0.130 (0.064)","count - 0 = 431 (-0.057); retweets_avg - 0 = 51.179 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
264.85,0.517456756,0.9537938359999999,0.01435132,0.0062160209999999995,0.594508435,0.0841,0.125934622,472.0,77.83050847457628,395.5021186440678,0.15695360169491526,2/15/20 12:00 AM,259.43,263.6613960193798,"Price - 0 = 264.850 (0.956); likes_avg - 0 = 77.831 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 472 (-0.057); retweets_avg - 0 = 395.502 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
259.43,0.489529951,0.954463878,0.005740528000000001,0.005613519,0.599646025,0.1,0.130361276,367.0,61.90190735694822,99.2425068119891,0.1907773841961853,2/16/20 12:00 AM,268.07,258.64810225404386,"Price - 0 = 259.430 (0.956); likes_avg - 0 = 61.902 (0.229); BlockReward - 0 = 0.130 (0.064)","count - 0 = 367 (-0.057); retweets_avg - 0 = 99.243 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
268.07,0.51465006,0.9552702129999999,0.015499426,0.004988304,0.598219296,0.0811,0.124844031,442.0,75.36651583710406,199.0837104072398,0.1457339366515837,2/17/20 12:00 AM,282.92,266.7550747570259,"Price - 0 = 268.070 (0.956); likes_avg - 0 = 75.367 (0.229); BlockReward - 0 = 0.125 (0.064)","count - 0 = 442 (-0.057); retweets_avg - 0 = 199.084 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
282.92,0.543285769,0.9562501640000001,0.010332951,0.004148322,0.602015005,0.0757,0.12628942099999999,495.0,60.97979797979797,30.31111111111111,0.13241555555555554,2/18/20 12:00 AM,258.72,280.614767975344,"Price - 0 = 282.920 (0.956); likes_avg - 0 = 60.980 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 495 (-0.057); retweets_avg - 0 = 30.311 (-0.055); AvgGasPrice - 0 = 0.004 (-0.048)"
258.72,0.514999321,0.9571992779999999,0.00401837,0.005108374000000001,0.629730617,0.0826,0.133173475,571.0,55.03152364273205,73.61295971978984,0.1619583187390542,2/19/20 12:00 AM,257.7,255.23416253666247,"Price - 0 = 258.720 (0.956); likes_avg - 0 = 55.032 (0.229); BlockReward - 0 = 0.133 (0.064)","count - 0 = 571 (-0.057); retweets_avg - 0 = 73.613 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
257.7,0.510374392,0.958011093,0.014925373,0.005028567,0.6072494970000001,0.087,0.12476783300000001,442.0,46.613122171945705,222.5656108597285,0.2192013574660633,2/20/20 12:00 AM,265.6,255.7962303564118,"Price - 0 = 257.700 (0.956); likes_avg - 0 = 46.613 (0.229); BlockReward - 0 = 0.125 (0.064)","count - 0 = 442 (-0.057); retweets_avg - 0 = 222.566 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
265.6,0.496242291,0.958963635,0.012629162,0.0023325060000000002,0.597718459,0.0576,0.124193963,398.0,67.51507537688443,241.6658291457286,0.14119045226130655,2/21/20 12:00 AM,262.31,264.0017597539431,"Price - 0 = 265.600 (0.956); likes_avg - 0 = 67.515 (0.229); BlockReward - 0 = 0.124 (0.064)","count - 0 = 398 (-0.057); retweets_avg - 0 = 241.666 (-0.055); AvgGasPrice - 0 = 0.002 (-0.048)"
262.31,0.448277831,0.9599027929999999,0.012629162,0.00326258,0.613654562,0.0513,0.128313442,451.0,45.654101995565405,110.54323725055431,0.1505760532150776,2/22/20 12:00 AM,275.64,259.2849332323062,"Price - 0 = 262.310 (0.956); likes_avg - 0 = 45.654 (0.229); BlockReward - 0 = 0.128 (0.064)","count - 0 = 451 (-0.057); retweets_avg - 0 = 110.543 (-0.055); AvgGasPrice - 0 = 0.003 (-0.048)"
275.64,0.448597431,0.960675858,0.009184845,0.006047519,0.6087530520000001,0.0608,0.127151416,251.0,79.95617529880478,32.557768924302785,0.13166772908366536,2/23/20 12:00 AM,265.74,274.85010973689714,"Price - 0 = 275.640 (0.956); likes_avg - 0 = 79.956 (0.229); BlockReward - 0 = 0.127 (0.064)","count - 0 = 251 (-0.057); retweets_avg - 0 = 32.558 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
265.74,0.508966966,0.961479541,0.012629162,0.005134392,0.6162951,0.0689,0.12300336199999999,528.0,80.21401515151516,28.49621212121212,0.13802329545454545,2/24/20 12:00 AM,246.84,263.3385181766036,"Price - 0 = 265.740 (0.956); likes_avg - 0 = 80.214 (0.229); BlockReward - 0 = 0.123 (0.064)","count - 0 = 528 (-0.057); retweets_avg - 0 = 28.496 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
246.84,0.49603095399999997,0.962310896,0.020091848,0.004688389,0.6001511629999999,0.0803,0.122779529,538.0,82.9721189591078,43.89591078066915,0.12972825278810404,2/25/20 12:00 AM,223.73,245.08327827103074,"Price - 0 = 246.840 (0.956); likes_avg - 0 = 82.972 (0.229); BlockReward - 0 = 0.123 (0.064)","count - 0 = 538 (-0.057); retweets_avg - 0 = 43.896 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
223.73,0.521741323,0.9634124479999999,0.006888634,0.007475633000000001,0.608102075,0.14400000000000002,0.12916115,496.0,57.699596774193544,33.66129032258065,0.16051633064516127,2/26/20 12:00 AM,227.57,222.06723723866426,"Price - 0 = 223.730 (0.956); likes_avg - 0 = 57.700 (0.229); BlockReward - 0 = 0.129 (0.064)","count - 0 = 496 (-0.057); retweets_avg - 0 = 33.661 (-0.055); AvgGasPrice - 0 = 0.007 (-0.048)"
227.57,0.52882517,0.964468012,0.011481056000000002,0.004874366,0.628708625,0.0924,0.12652516,474.0,84.65822784810126,199.08227848101262,0.1624185654008439,2/27/20 12:00 AM,227.56,225.56383095679297,"Price - 0 = 227.570 (0.956); likes_avg - 0 = 84.658 (0.229); BlockReward - 0 = 0.127 (0.064)","count - 0 = 474 (-0.057); retweets_avg - 0 = 199.082 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
227.56,0.509702564,0.966033615,0.012055109,0.0047967190000000005,0.61474129,0.0785,0.126870434,460.0,45.92608695652174,280.05217391304353,0.14781347826086955,2/28/20 12:00 AM,217.68,224.56539375545256,"Price - 0 = 227.560 (0.956); likes_avg - 0 = 45.926 (0.229); BlockReward - 0 = 0.127 (0.064)","count - 0 = 460 (-0.057); retweets_avg - 0 = 280.052 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
217.68,0.459108635,0.966932931,0.010332951,0.002873487,0.6152321860000001,0.0548,0.125656021,351.0,40.74074074074074,447.991452991453,0.2340552706552707,2/29/20 12:00 AM,218.02,215.47674785915137,"Price - 0 = 217.680 (0.956); likes_avg - 0 = 40.741 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 351 (-0.057); retweets_avg - 0 = 447.991 (-0.055); AvgGasPrice - 0 = 0.003 (-0.048)"
218.02,0.465066838,0.9681366990000001,0.012055109,0.003267383,0.608133654,0.058,0.12402966,302.0,52.57947019867549,447.51324503311264,0.06543013245033114,3/1/20 12:00 AM,232.09,215.36726969247943,"Price - 0 = 218.020 (0.956); likes_avg - 0 = 52.579 (0.229); BlockReward - 0 = 0.124 (0.064)","count - 0 = 302 (-0.057); retweets_avg - 0 = 447.513 (-0.055); AvgGasPrice - 0 = 0.003 (-0.048)"
232.09,0.504350934,0.969133012,0.009184845,0.0029393609999999997,0.603670728,0.0596,0.127632419,441.0,51.53514739229025,96.25623582766441,0.1235387755102041,3/2/20 12:00 AM,223.77,229.38790163716808,"Price - 0 = 232.090 (0.956); likes_avg - 0 = 51.535 (0.229); BlockReward - 0 = 0.128 (0.064)","count - 0 = 441 (-0.057); retweets_avg - 0 = 96.256 (-0.055); AvgGasPrice - 0 = 0.003 (-0.048)"
223.77,0.489477302,0.970487384,0.011481056000000002,0.003636533,0.609757629,0.0629,0.128851594,520.0,91.89807692307691,60.00192307692308,0.15307961538461548,3/3/20 12:00 AM,224.68,222.06132422720722,"Price - 0 = 223.770 (0.956); likes_avg - 0 = 91.898 (0.229); BlockReward - 0 = 0.129 (0.064)","count - 0 = 520 (-0.057); retweets_avg - 0 = 60.002 (-0.055); AvgGasPrice - 0 = 0.004 (-0.048)"
224.68,0.49136598200000003,0.971500006,0.006888634,0.003854292,0.617493965,0.0635,0.130239835,555.0,95.62162162162164,91.82882882882885,0.17813549549549546,3/4/20 12:00 AM,228.7,222.87069348275634,"Price - 0 = 224.680 (0.956); likes_avg - 0 = 95.622 (0.229); BlockReward - 0 = 0.130 (0.064)","count - 0 = 555 (-0.057); retweets_avg - 0 = 91.829 (-0.055); AvgGasPrice - 0 = 0.004 (-0.048)"
228.7,0.533001473,0.972420007,0.024110218,0.00450332,0.611891318,0.0732,0.118919601,466.0,107.568669527897,478.9420600858369,0.20412575107296133,3/5/20 12:00 AM,245.76,228.10413051422177,"Price - 0 = 228.700 (0.956); likes_avg - 0 = 107.569 (0.229); BlockReward - 0 = 0.119 (0.064)","count - 0 = 466 (-0.057); retweets_avg - 0 = 478.942 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
245.76,0.500882051,0.973593167,0.005740528000000001,0.004162803,0.602595825,0.0676,0.131185172,452.0,84.36725663716814,142.19026548672562,0.15696858407079647,3/6/20 12:00 AM,237.78,244.56580976059166,"Price - 0 = 245.760 (0.956); likes_avg - 0 = 84.367 (0.229); BlockReward - 0 = 0.131 (0.064)","count - 0 = 452 (-0.057); retweets_avg - 0 = 142.190 (-0.055); AvgGasPrice - 0 = 0.004 (-0.048)"
237.78,0.466914734,0.9744418229999999,0.006888634,0.003934254,0.612409677,0.0621,0.128522988,477.0,95.65199161425578,400.9433962264151,0.13995953878406708,3/7/20 12:00 AM,199.68,236.28844795288555,"Price - 0 = 237.780 (0.956); likes_avg - 0 = 95.652 (0.229); BlockReward - 0 = 0.129 (0.064)","count - 0 = 477 (-0.057); retweets_avg - 0 = 400.943 (-0.055); AvgGasPrice - 0 = 0.004 (-0.048)"
199.68,0.49032709700000005,0.9753915809999999,0.006314581,0.006123423,0.6281263029999999,0.115,0.130277934,465.0,57.972043010752685,208.33118279569888,0.13934602150537634,3/8/20 12:00 AM,203.08,197.0198662579029,"Price - 0 = 199.680 (0.956); likes_avg - 0 = 57.972 (0.229); BlockReward - 0 = 0.130 (0.064)","count - 0 = 465 (-0.057); retweets_avg - 0 = 208.331 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
203.08,0.580437963,0.976413634,0.018943743,0.007379636,0.614332177,0.127,0.12236996300000001,640.0,80.059375,412.3859375,0.10500390625,3/9/20 12:00 AM,200.62,200.3983565262846,"Price - 0 = 203.080 (0.956); likes_avg - 0 = 80.059 (0.229); BlockReward - 0 = 0.122 (0.064)","count - 0 = 640 (-0.057); retweets_avg - 0 = 412.386 (-0.055); AvgGasPrice - 0 = 0.007 (-0.048)"
200.62,0.563014206,0.977489567,0.011481056000000002,0.004513157,0.61576499,0.0794,0.127758622,543.0,90.02762430939227,782.1362799263353,0.16008876611418052,3/10/20 12:00 AM,194.86,198.60042783697614,"Price - 0 = 200.620 (0.956); likes_avg - 0 = 90.028 (0.229); BlockReward - 0 = 0.128 (0.064)","count - 0 = 543 (-0.057); retweets_avg - 0 = 782.136 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
194.86,0.52777442,0.978597418,0.008610791999999999,0.005967821,0.606400435,0.0993,0.128627761,632.0,72.94303797468355,485.1803797468354,0.09325648734177214,3/11/20 12:00 AM,109.78,191.9107229551242,"Price - 0 = 194.860 (0.956); likes_avg - 0 = 72.943 (0.229); BlockReward - 0 = 0.129 (0.064)","count - 0 = 632 (-0.057); retweets_avg - 0 = 485.180 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
109.78,0.563157321,0.97932814,0.013777268,0.075710629,0.614562234,0.872,0.126739468,821.0,96.44701583434835,1090.6065773447017,0.1095395858708891,3/12/20 12:00 AM,135.44,115.04341349050712,"Price - 0 = 109.780 (0.956); likes_avg - 0 = 96.447 (0.229); BlockReward - 0 = 0.127 (0.064)","count - 0 = 821 (-0.057); retweets_avg - 0 = 1090.607 (-0.055); AvgGasPrice - 0 = 0.076 (-0.048)"
135.44,0.627793626,0.980481924,0.024110218,0.083067508,0.593118339,0.836,0.11871719900000001,908.0,85.99449339207048,1718.613436123348,0.08625638766519825,3/13/20 12:00 AM,122.58,139.69759869448234,"Price - 0 = 135.440 (0.956); likes_avg - 0 = 85.994 (0.229); BlockReward - 0 = 0.119 (0.064)","count - 0 = 908 (-0.057); retweets_avg - 0 = 1718.613 (-0.055); AvgGasPrice - 0 = 0.083 (-0.048)"
122.58,0.504612695,0.98285514,0.011481056000000002,0.010020675,0.583517789,0.0991,0.12592509699999999,488.0,130.34426229508196,1703.0389344262296,0.09436803278688524,3/14/20 12:00 AM,123.53,122.59880600905844,"Price - 0 = 122.580 (0.956); likes_avg - 0 = 130.344 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 488 (-0.057); retweets_avg - 0 = 1703.039 (-0.055); AvgGasPrice - 0 = 0.010 (-0.048)"
123.53,0.486684696,0.985223978,0.009184845,0.007556072,0.587757897,0.0884,0.12800388599999998,779.0,108.2785622593068,936.3697047496789,0.07818125802310655,3/15/20 12:00 AM,111.32,121.10500695732857,"Price - 0 = 123.530 (0.956); likes_avg - 0 = 108.279 (0.229); BlockReward - 0 = 0.128 (0.064)","count - 0 = 779 (-0.057); retweets_avg - 0 = 936.370 (-0.055); AvgGasPrice - 0 = 0.008 (-0.048)"
111.32,0.580444637,0.9870989440000001,0.012629162,0.024020922000000004,0.590921648,0.248,0.125717932,669.0,169.31390134529147,1200.1748878923768,0.11074289985052316,3/16/20 12:00 AM,116.3,113.1762077079339,"Price - 0 = 111.320 (0.956); likes_avg - 0 = 169.314 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 669 (-0.057); retweets_avg - 0 = 1200.175 (-0.055); AvgGasPrice - 0 = 0.024 (-0.048)"
116.3,0.564876932,0.9890641179999999,0.009758898,0.012240093999999998,0.5744015929999999,0.129,0.12789197,881.0,74.81611804767309,251.77525539160047,0.1340320090805903,3/17/20 12:00 AM,118.62,113.50861165427146,"Price - 0 = 116.300 (0.956); likes_avg - 0 = 74.816 (0.229); BlockReward - 0 = 0.128 (0.064)","count - 0 = 881 (-0.057); retweets_avg - 0 = 251.775 (-0.055); AvgGasPrice - 0 = 0.012 (-0.048)"
118.62,0.568834484,0.990713347,0.007462687,0.008996409,0.589113194,0.10400000000000001,0.12965167800000002,844.0,129.22393364928908,787.8258293838862,0.09805284360189576,3/18/20 12:00 AM,136.7,116.7492023180347,"Price - 0 = 118.620 (0.956); likes_avg - 0 = 129.224 (0.229); BlockReward - 0 = 0.130 (0.064)","count - 0 = 844 (-0.057); retweets_avg - 0 = 787.826 (-0.055); AvgGasPrice - 0 = 0.009 (-0.048)"
136.7,0.639710032,0.99183136,0.012055109,0.011800836,0.5909024860000001,0.151,0.128739677,715.0,165.55664335664338,1270.6125874125873,0.12941104895104893,3/19/20 12:00 AM,133.4,137.3793953256341,"Price - 0 = 136.700 (0.956); likes_avg - 0 = 165.557 (0.229); BlockReward - 0 = 0.129 (0.064)","count - 0 = 715 (-0.057); retweets_avg - 0 = 1270.613 (-0.055); AvgGasPrice - 0 = 0.012 (-0.048)"
133.4,0.608670279,0.993621685,0.019517796,0.009696389,0.5880647760000001,0.12300000000000001,0.125917953,751.0,79.74300932090546,1250.1225033288947,0.14323728362183755,3/20/20 12:00 AM,132.72,131.01622304584694,"Price - 0 = 133.400 (0.956); likes_avg - 0 = 79.743 (0.229); BlockReward - 0 = 0.126 (0.064)","count - 0 = 751 (-0.057); retweets_avg - 0 = 1250.123 (-0.055); AvgGasPrice - 0 = 0.010 (-0.048)"
132.72,0.634879698,0.9958246479999999,0.013777268,0.0054640059999999996,0.608523272,0.0874,0.132680567,781.0,117.14468629961588,1083.9001280409732,0.10709871959026886,3/21/20 12:00 AM,122.44,130.0800872255424,"Price - 0 = 132.720 (0.956); likes_avg - 0 = 117.145 (0.229); BlockReward - 0 = 0.133 (0.064)","count - 0 = 781 (-0.057); retweets_avg - 0 = 1083.900 (-0.055); AvgGasPrice - 0 = 0.005 (-0.048)"
122.44,0.552341348,0.997188037,0.036165327000000004,0.006029935,0.578340275,0.0845,0.122077075,743.0,66.36204576043069,513.5639300134591,0.0465764468371467,3/22/20 12:00 AM,136.74,118.8727882307735,"Price - 0 = 122.440 (0.956); likes_avg - 0 = 66.362 (0.229); BlockReward - 0 = 0.122 (0.064)","count - 0 = 743 (-0.057); retweets_avg - 0 = 513.564 (-0.055); AvgGasPrice - 0 = 0.006 (-0.048)"
136.74,0.5931574470000001,0.9988196579999999,0.011481056000000002,0.007663789,0.591896764,0.0999,0.134314071,735.0,107.6095238095238,342.5795918367347,0.07772598639455781,3/23/20 12:00 AM,136.77,134.59936021486197,"Price - 0 = 136.740 (0.956); likes_avg - 0 = 107.610 (0.229); BlockReward - 0 = 0.134 (0.064)","count - 0 = 735 (-0.057); retweets_avg - 0 = 342.580 (-0.055); AvgGasPrice - 0 = 0.008 (-0.048)"
